time,TSA,TSA_U,TSA_R
2037-10-25 21:00:00,22.861675,23.412572811700663,22.694952956111962
2037-10-25 22:00:00,22.82017,23.298948114329498,22.669776197597002
2037-10-25 23:00:00,23.124626,23.32682505169467,23.052340343152498
2037-10-26 00:00:00,24.45561,24.57472152225713,24.435845627942975
2037-10-26 01:00:00,25.62784,26.09473179484718,25.54447120906508
2037-10-26 02:00:00,26.954588,27.74172288048328,26.810826016794962
2037-10-26 03:00:00,28.121058,29.201415835168348,27.920371059280132
2037-10-26 04:00:00,28.920105,30.263688654179138,28.66361266002506
2037-10-26 05:00:00,29.361137,30.879006979548045,29.064627745960685
2037-10-26 06:00:00,29.478588,31.095005615794243,29.155458775463615
2037-10-26 07:00:00,29.249859,30.914973854910862,28.90409419519566
2037-10-26 08:00:00,28.698282,30.323603401825007,28.34836117566365
2037-10-26 09:00:00,27.804045,29.346405421069573,27.45323813527285
2037-10-26 10:00:00,26.398176,28.10031418163677,25.96215345724057
2037-10-26 11:00:00,25.80631,27.311870195359504,25.409034735188236
2037-10-26 12:00:00,25.484093,26.82193092947824,25.12239663186275
2037-10-26 13:00:00,25.271646,26.426950178114232,24.94989531599929
2037-10-26 14:00:00,25.071106,26.080260198475433,24.78294867437398
2037-10-26 15:00:00,24.915258,25.779606489738445,24.662706099517294
2037-10-26 16:00:00,24.793673,25.518453567883828,24.576579942678656
2037-10-26 17:00:00,24.685247,25.29072361359523,24.499778856351828
2037-10-26 18:00:00,24.58672,25.090881055802512,24.429137576644713
2037-10-26 19:00:00,24.484581,24.919714005853525,24.345765778588618
2037-10-26 20:00:00,24.33686,24.73640281573814,24.205583070530764
2037-10-26 21:00:00,24.177052,24.559105277079315,24.048326619919447
2037-10-26 22:00:00,24.00152,24.382433447817586,23.869303942319064
2037-10-26 23:00:00,24.190939,24.339304552565736,24.129944593209423
2037-10-27 00:00:00,25.852654,25.96581264951307,25.84400173657571
2037-10-27 01:00:00,27.30177,27.86018202575471,27.2104001897457
2037-10-27 02:00:00,28.707638,29.627967167846556,28.55007781845664
2037-10-27 03:00:00,29.767786,31.012275889682947,29.545848126788517
2037-10-27 04:00:00,30.429068,31.93296119978121,30.15169069646619
2037-10-27 05:00:00,30.768164,32.44339902401777,30.450782410267422
2037-10-27 06:00:00,30.795732,32.55788930804478,30.453439964181356
2037-10-27 07:00:00,30.506,32.31040106010099,30.143614615712313
2037-10-27 08:00:00,29.817005,31.641535581155964,29.432697918110126
2037-10-27 09:00:00,28.657503,30.463532196553764,28.252541655785613
2037-10-27 10:00:00,26.780056,28.88956743417158,26.243005414701376
2037-10-27 11:00:00,25.984396,27.877695797606172,25.485078399165708
2037-10-27 12:00:00,25.545708,27.265547244344408,25.08214532033108
2037-10-27 13:00:00,25.252626,26.792052314959836,24.82937301250946
2037-10-27 14:00:00,25.002348,26.391451591148115,24.613655883646512
2037-10-27 15:00:00,24.766743,26.04034712279155,24.40422538802222
2037-10-27 16:00:00,24.568705,25.726327956279285,24.232600279308933
2037-10-27 17:00:00,24.398893,25.445892914672868,24.087828527701284
2037-10-27 18:00:00,24.250757,25.191655231751103,23.96420292025863
2037-10-27 19:00:00,24.15623,24.97820097128122,23.899080540207766
2037-10-27 20:00:00,24.058634,24.78572864032547,23.822662377492417
2037-10-27 21:00:00,23.94621,24.60624797425,23.723033089068775
2037-10-27 22:00:00,23.818638,24.4283411522218,23.604093696899877
2037-10-27 23:00:00,24.084127,24.38428636148983,23.961132166406923
2037-10-28 00:00:00,26.199183,26.22356132305147,26.20934264051089
2037-10-28 01:00:00,27.939657,28.37005629455203,27.882048402162
2037-10-28 02:00:00,29.46307,30.376657017135887,29.310170170342417
2037-10-28 03:00:00,30.667927,31.953425787749353,30.440421042853686
2037-10-28 04:00:00,31.475245,33.067529956512466,31.182198327390704
2037-10-28 05:00:00,31.80785,33.64452286863137,31.45859851008921
2037-10-28 06:00:00,31.451887,33.26593853212542,31.105163841019696
2037-10-28 07:00:00,30.915283,32.66377928338057,30.57107475946245
2037-10-28 08:00:00,29.386711,30.969038423643774,29.059483470873268
2037-10-28 09:00:00,27.997545,29.50437386687878,27.6622952413546
2037-10-28 10:00:00,26.481506,28.396902282702417,25.99480042531811
2037-10-28 11:00:00,25.758451,27.460018792710194,25.317866927807128
2037-10-28 12:00:00,25.368616,26.808905005370267,24.990451550731187
2037-10-28 13:00:00,25.092134,26.298053376262512,24.769622566318876
2037-10-28 14:00:00,24.80772,25.893527214965175,24.51332660529808
2037-10-28 15:00:00,24.45864,25.511254345425897,24.17199642056303
2037-10-28 16:00:00,24.105547,25.147679384087002,23.822547729219753
2037-10-28 17:00:00,23.749777,24.789344690865825,23.4667880171094
2037-10-28 18:00:00,23.385937,24.404910111781536,23.10967946794281
2037-10-28 19:00:00,23.018633,23.995964166794693,22.75365191693042
2037-10-28 20:00:00,22.70334,23.632380949291854,22.448581804967915
2037-10-28 21:00:00,22.467588,23.33464409093407,22.226674904120785
2037-10-28 22:00:00,22.273094,23.075247988164026,22.04779904229541
2037-10-28 23:00:00,22.417473,22.93672551228695,22.271531947913036
2037-10-29 00:00:00,23.950949,24.213971915424384,23.90015916677077
2037-10-29 01:00:00,25.293541,25.79106857108676,25.209915692305824
2037-10-29 02:00:00,26.923641,27.68117717830742,26.797266460016438
2037-10-29 03:00:00,28.203997,29.302218470197342,28.009937489604802
2037-10-29 04:00:00,29.020805,30.38422443818809,28.771016623407476
2037-10-29 05:00:00,29.39941,30.95442313450388,29.10195228035959
2037-10-29 06:00:00,29.384684,31.05649892205978,29.052953350976704
2037-10-29 07:00:00,29.039726,30.694516514489997,28.705278028357714
2037-10-29 08:00:00,28.165995,29.783833461926708,27.820952214845494
2037-10-29 09:00:00,27.105888,28.6155710259223,26.764538832557474
2037-10-29 10:00:00,25.60839,27.376885778983052,25.15864372049443
2037-10-29 11:00:00,24.968054,26.492712149041502,24.56531101900609
2037-10-29 12:00:00,24.621248,25.98962928122424,24.249385329077867
2037-10-29 13:00:00,24.430725,25.603931533554906,24.105589827542563
2037-10-29 14:00:00,24.20797,25.24899245367618,23.920241466978286
2037-10-29 15:00:00,23.910803,24.873686333312744,23.6420600523438
2037-10-29 16:00:00,23.586752,24.50327811761504,23.328625929392814
2037-10-29 17:00:00,23.25359,24.14316521371529,23.001231611867247
2037-10-29 18:00:00,22.962746,23.812500566416034,22.721460149006926
2037-10-29 19:00:00,22.773895,23.551690497886696,22.5533851612136
2037-10-29 20:00:00,22.534475,23.282231314482072,22.319443884550328
2037-10-29 21:00:00,22.305933,23.00469799090504,22.101839717853156
2037-10-29 22:00:00,22.09443,22.743886415513522,21.900617799818775
2037-10-29 23:00:00,22.205994,22.589005465120355,22.085934657622914
2037-10-30 00:00:00,23.712011,23.957623214908438,23.658444983346424
2037-10-30 01:00:00,24.982368,25.522178980873257,24.88341947941792
2037-10-30 02:00:00,26.286446,27.085108938599884,26.145070543279214
2037-10-30 03:00:00,27.352337,28.41718982171761,27.160977433069856
2037-10-30 04:00:00,28.120157,29.397317450834894,27.886526108085526
2037-10-30 05:00:00,28.5824,30.019706830777952,28.312085753923366
2037-10-30 06:00:00,28.724985,30.272773145353707,28.422970493092624
2037-10-30 07:00:00,28.454378,30.070135166674863,28.124622120857747
2037-10-30 08:00:00,27.618347,29.17555816515227,27.28329298138179
2037-10-30 09:00:00,26.53643,27.994449861721563,26.19983569359421
2037-10-30 10:00:00,25.13456,26.621697782072307,24.756324791387488
2037-10-30 11:00:00,24.591404,25.845398743338325,24.255494186554774
2037-10-30 12:00:00,24.359358,25.4085097462078,24.064397392410058
2037-10-30 13:00:00,24.272264,25.064198378980766,24.041098711786773
2037-10-30 14:00:00,24.070395,24.737442989398353,23.872947637460697
2037-10-30 15:00:00,23.80962,24.40929647103046,23.632235275873914
2037-10-30 16:00:00,23.53941,24.086539151467885,23.378547521563053
2037-10-30 17:00:00,23.257704,23.777671407529322,23.104935873285527
2037-10-30 18:00:00,22.956154,23.459422083425856,22.80757145478479
2037-10-30 19:00:00,22.595882,23.11729058035421,22.440028075984333
2037-10-30 20:00:00,22.254847,22.760719990142277,22.09796905735075
2037-10-30 21:00:00,21.994658,22.457343688773026,21.845151378465353
2037-10-30 22:00:00,21.771143,22.187450014404135,21.629765304126874
2037-10-30 23:00:00,21.852966,22.038091489248608,21.773822799355976
2037-10-31 00:00:00,23.609997,23.641219000100524,23.60714134567871
2037-10-31 01:00:00,25.04034,25.471864369106928,24.96645755257096
2037-10-31 02:00:00,26.526346,27.254280520671145,26.4022356956655
2037-10-31 03:00:00,27.691664,28.69690148507382,27.515755045469195
2037-10-31 04:00:00,28.470804,29.68716810142253,28.251678338865972
2037-10-31 05:00:00,28.886086,30.24494431918636,28.633856340046062
2037-10-31 06:00:00,28.98531,30.4235777285491,28.70897212559427
2037-10-31 07:00:00,28.7377,30.241482726008037,28.433292603413292
2037-10-31 08:00:00,28.031336,29.52466578116879,27.710645474718955
2037-10-31 09:00:00,27.006046,28.44025573868057,26.67413121969809
2037-10-31 10:00:00,25.785389,27.24540419254696,25.41169767028251
2037-10-31 11:00:00,25.348667,26.571062613770756,25.02498318243
2037-10-31 12:00:00,25.180323,26.163800820203424,24.91059954566711
2037-10-31 13:00:00,25.066832,25.856208885188696,24.843380222379672
2037-10-31 14:00:00,24.851645,25.53729547351971,24.654260139594456
2037-10-31 15:00:00,24.585363,25.202047552842696,24.405906971895032
2037-10-31 16:00:00,24.284319,24.873001170664953,24.110453662738088
2037-10-31 17:00:00,24.002855,24.551953931382393,23.837626541587177
2037-10-31 18:00:00,23.690233,24.229200937861084,23.527379031499066
2037-10-31 19:00:00,23.392534,23.9141760211422,23.226809984131012
2037-10-31 20:00:00,23.145792,23.65712313761869,22.97409605040484
2037-10-31 21:00:00,22.948462,23.444213124292038,22.78132475280201
2037-10-31 22:00:00,22.791285,23.219716148387246,22.638448495483402
2037-10-31 23:00:00,22.960094,23.11343377554553,22.88595594431518
2037-11-01 00:00:00,24.82032,24.851699597965073,24.823368022453895
2037-11-01 01:00:00,26.283398,26.781400218779122,26.200340517435194
2037-11-01 02:00:00,27.72756,28.557881669718522,27.585729306145307
2037-11-01 03:00:00,28.720171,29.90169638596368,28.509083582578018
2037-11-01 04:00:00,29.339334,30.760814068513305,29.077823901142764
2037-11-01 05:00:00,29.6366,31.19699267307097,29.34229153770889
2037-11-01 06:00:00,29.611917,31.25266562626491,29.291440240812136
2037-11-01 07:00:00,29.168623,30.821360809075927,28.833142114684346
2037-11-01 08:00:00,28.421787,29.96443002338294,28.094938245895865
2037-11-01 09:00:00,27.46206,28.925670929631043,27.128651212574574
2037-11-01 10:00:00,26.13013,27.7170653865243,25.72293998005685
2037-11-01 11:00:00,25.58366,26.972619738090287,25.21768499647606
2037-11-01 12:00:00,25.359701,26.546562083660838,25.03785385484884
2037-11-01 13:00:00,25.228796,26.23401602818973,24.94822290487106
2037-11-01 14:00:00,25.033028,25.931146929949474,24.774000133724375
2037-11-01 15:00:00,24.827112,25.64043094500123,24.583993915012492
2037-11-01 16:00:00,24.629852,25.36572535717225,24.39962630135335
2037-11-01 17:00:00,24.442627,25.112330099493043,24.22369577981831
2037-11-01 18:00:00,24.273045,24.8779904749187,24.06627104495744
2037-11-01 19:00:00,24.07987,24.647346431006483,23.879209748609252
2037-11-01 20:00:00,23.767712,24.34770544321231,23.562400303636064
2037-11-01 21:00:00,23.443815,24.042804016565675,23.23589494401056
2037-11-01 22:00:00,23.026802,23.726883462321155,22.797057226144737
2037-11-01 23:00:00,23.047108,23.51686271957503,22.89754723899768
2037-11-02 00:00:00,24.847334,25.03710130932247,24.81731414740632
2037-11-02 01:00:00,26.016973,26.519593129743516,25.935751343809823
2037-11-02 02:00:00,27.339243,28.135942044338805,27.207806787193043
2037-11-02 03:00:00,28.531141,29.660603523954844,28.334288405177787
2037-11-02 04:00:00,29.2081,30.692695132218056,28.934352226847132
2037-11-02 05:00:00,29.324043,30.868522531267622,29.036530216040585
2037-11-02 06:00:00,28.956446,30.30023498518027,28.709680439410203
2037-11-02 07:00:00,28.367407,29.701063808767984,28.111272165849705
2037-11-02 08:00:00,27.255945,28.450327540854918,27.012714055564192
2037-11-02 09:00:00,26.026655,27.55555498510563,25.677831418580162
2037-11-02 10:00:00,24.278381,25.992728903751534,23.85428068398797
2037-11-02 11:00:00,23.046892,24.567492342683394,22.66582997610749
2037-11-02 12:00:00,22.056202,23.437542692116637,21.707723801641
2037-11-02 13:00:00,21.185202,22.447926501842844,20.864252110192822
2037-11-02 14:00:00,20.53121,21.684660833570828,20.23467469925439
2037-11-02 15:00:00,19.979256,21.045313214625498,19.702530437496385
2037-11-02 16:00:00,19.440031,20.445124996992366,19.177197437936165
2037-11-02 17:00:00,18.901726,19.857622188336357,18.649935107705986
2037-11-02 18:00:00,18.371525,19.280000026202448,18.13040551193489
2037-11-02 19:00:00,17.892914,18.74782072512357,17.663225977629285
2037-11-02 20:00:00,17.53413,18.34052661697819,17.314307243542626
2037-11-02 21:00:00,17.22968,18.00351995922647,17.016480295402058
2037-11-02 22:00:00,16.932634,17.68592818947078,16.722679992367947
2037-11-02 23:00:00,16.784754,17.4076540812016,16.610298366308854
2037-11-03 00:00:00,17.867853,18.288547325538264,17.765394462281165
2037-11-03 01:00:00,19.201336,19.720161919285815,19.09430859155988
2037-11-03 02:00:00,21.036093,21.726323751944186,20.90531248406284
2037-11-03 03:00:00,22.66593,23.528975775540562,22.507385535185332
2037-11-03 04:00:00,23.950947,24.952157098605923,23.767983478321394
2037-11-03 05:00:00,24.876318,25.983556041873264,24.671250772853437
2037-11-03 06:00:00,25.441399,26.633975754653385,25.21359625033188
2037-11-03 07:00:00,25.516254,26.798695127718346,25.257298384702594
2037-11-03 08:00:00,24.672607,25.973080627294102,24.39134173950394
2037-11-03 09:00:00,23.31604,24.62243436490809,23.008577743737593
2037-11-03 10:00:00,21.542257,23.05101234244188,21.1519034612537
2037-11-03 11:00:00,20.579002,22.019575964421946,20.19848985994059
2037-11-03 12:00:00,19.94532,21.258007440282825,19.59443930606496
2037-11-03 13:00:00,19.402903,20.599096219166427,19.07760189888553
2037-11-03 14:00:00,18.900173,20.01650274535405,18.591504813172683
2037-11-03 15:00:00,18.45799,19.484762096313855,18.17005889457467
2037-11-03 16:00:00,18.048803,19.004650938004445,17.776747588343056
2037-11-03 17:00:00,17.672817,18.566163252904577,17.41559936539611
2037-11-03 18:00:00,17.32376,18.161322212653115,17.08013924699941
2037-11-03 19:00:00,17.032446,17.795508599768613,16.807036892410427
2037-11-03 20:00:00,16.834234,17.50171122459167,16.631054603610476
2037-11-03 21:00:00,16.685703,17.25909671466527,16.504072012446755
2037-11-03 22:00:00,16.558825,17.049389302250205,16.39601742477083
2037-11-03 23:00:00,16.658543,16.92931109868413,16.55440503331329
2037-11-04 00:00:00,18.52762,18.43106301442746,18.548714786481284
2037-11-04 01:00:00,20.193521,20.40673859205599,20.164873501088152
2037-11-04 02:00:00,22.13589,22.682100182069156,22.047856955522843
2037-11-04 03:00:00,23.86064,24.762595370207624,23.702816656556337
2037-11-04 04:00:00,25.148283,26.29110682336367,24.941969755150854
2037-11-04 05:00:00,26.023226,27.316590355519665,25.784363932420206
2037-11-04 06:00:00,26.48479,27.872017807101532,26.22046920497501
2037-11-04 07:00:00,26.527014,27.973448642225847,26.23802671089462
2037-11-04 08:00:00,26.047281,27.515338795968606,25.73597597656602
2037-11-04 09:00:00,25.11414,26.562064054017963,24.781833869418122
2037-11-04 10:00:00,23.638142,25.249676782808947,23.227193295808075
2037-11-04 11:00:00,22.814043,24.26817751706907,22.43360801471306
2037-11-04 12:00:00,22.1596,23.53354562891821,21.796128013315787
2037-11-04 13:00:00,21.699963,22.87775991416054,21.38218626514481
2037-11-04 14:00:00,21.30984,22.31598328643183,21.031668338832578
2037-11-04 15:00:00,21.005104,21.8449613963268,20.763508789751913
2037-11-04 16:00:00,20.755932,21.44523514560771,20.550044972414717
2037-11-04 17:00:00,20.563547,21.10417567344732,20.39532922091307
2037-11-04 18:00:00,20.394625,20.808741928838096,20.25971195716825
2037-11-04 19:00:00,20.245642,20.56041594299374,20.13557547894265
2037-11-04 20:00:00,20.154207,20.37401366994091,20.06578335390073
2037-11-04 21:00:00,20.08424,20.23245327149141,20.01017124990418
2037-11-04 22:00:00,20.027626,20.123728663964606,19.964375288228045
2037-11-04 23:00:00,20.191923,20.096024752428683,20.181642427248946
2037-11-05 00:00:00,21.969446,21.87023184399598,21.999750698487247
2037-11-05 01:00:00,23.451197,23.846572429167708,23.388599933848372
2037-11-05 02:00:00,24.949612,25.68620183597139,24.824870451858015
2037-11-05 03:00:00,26.16272,27.18736792622558,25.982874820934885
2037-11-05 04:00:00,27.04394,28.275757720021147,26.82243601947585
2037-11-05 05:00:00,27.589697,28.968047791081133,27.3353140480617
2037-11-05 06:00:00,27.81238,29.26309409447056,27.536776822531973
2037-11-05 07:00:00,27.638525,29.15622813236155,27.336252665990372
2037-11-05 08:00:00,26.96927,28.449462640396348,26.659012721096794
2037-11-05 09:00:00,26.003286,27.38861966868871,25.691473116631506
2037-11-05 10:00:00,24.734343,26.15041184856659,24.3761080994529
2037-11-05 11:00:00,24.292387,25.47912176886634,23.972898220629723
2037-11-05 12:00:00,24.014734,24.989500446911336,23.747669016903703
2037-11-05 13:00:00,23.802116,24.56841323884997,23.575377046058794
2037-11-05 14:00:00,23.661528,24.316119310910526,23.46106051284343
2037-11-05 15:00:00,23.512981,24.07017107584854,23.328000174730125
2037-11-05 16:00:00,23.350718,23.83368381775284,23.178542110990396
2037-11-05 17:00:00,23.199305,23.61119778251088,23.041199405945306
2037-11-05 18:00:00,23.054228,23.40874695692826,22.90687120010677
2037-11-05 19:00:00,22.926632,23.222004518275853,22.789720730576654
2037-11-05 20:00:00,22.84177,23.069932996493613,22.719160604281292
2037-11-05 21:00:00,22.799284,22.94882779133903,22.6952826043343
2037-11-05 22:00:00,22.75288,22.84220641005444,22.665514474239586
2037-11-05 23:00:00,22.909887,22.79343581001934,22.884783610183746
2037-11-06 00:00:00,25.023363,24.775624484988665,25.09681744648955
2037-11-06 01:00:00,26.539436,26.972553394300796,26.480696954098224
2037-11-06 02:00:00,27.778677,28.706732119953042,27.62354255213604
2037-11-06 03:00:00,28.598629,29.9066546656827,28.367742704412986
2037-11-06 04:00:00,29.105614,30.679038943581798,28.8189136279962
2037-11-06 05:00:00,29.327597,31.06576992552716,29.002190165899314
2037-11-06 06:00:00,29.260454,31.08003434472764,28.909839213264043
2037-11-06 07:00:00,28.909342,30.750166126506304,28.541325200414672
2037-11-06 08:00:00,28.2383,30.062310184997795,27.855616020204845
2037-11-06 09:00:00,27.173319,28.990235225457074,26.76549643979467
2037-11-06 10:00:00,25.362726,27.54478271025455,24.802054888355592
2037-11-06 11:00:00,24.556997,26.62727291622603,24.01019297688154
2037-11-06 12:00:00,24.065214,26.009489092243907,23.536310814793598
2037-11-06 13:00:00,23.733461,25.49516594247345,23.242347920547207
2037-11-06 14:00:00,23.468544,25.064047628190394,23.013318520819332
2037-11-06 15:00:00,23.222017,24.67909972096547,22.796429920934166
2037-11-06 16:00:00,22.997128,24.337745070591573,22.59657586785971
2037-11-06 17:00:00,22.792297,24.03588681366748,22.41299203204375
2037-11-06 18:00:00,22.595882,23.762648372459896,22.233716955757874
2037-11-06 19:00:00,22.428555,23.52218787928615,22.08211113252776
2037-11-06 20:00:00,22.274961,23.30991230325674,21.94235005096259
2037-11-06 21:00:00,22.133097,23.118466460593492,21.81146567527638
2037-11-06 22:00:00,22.032837,22.947613187963544,21.72748605702565
2037-11-06 23:00:00,22.275639,22.847812346588825,22.067961217617185
2037-11-07 00:00:00,25.092123,24.762928380092703,25.196474917438618
2037-11-07 01:00:00,26.774967,26.840989356272726,26.80999012778751
2037-11-07 02:00:00,28.214624,28.7748151905578,28.150778298164504
2037-11-07 03:00:00,29.335209,30.355537678027797,29.177990107103007
2037-11-07 04:00:00,29.798002,31.122548142838724,29.577202883665695
2037-11-07 05:00:00,29.680363,31.35450990959735,29.370599847516768
2037-11-07 06:00:00,29.094778,30.712828329659242,28.779473548991138
2037-11-07 07:00:00,28.408821,29.792706048345515,28.122592380399013
2037-11-07 08:00:00,27.952177,29.269413104635124,27.673088636786233
2037-11-07 09:00:00,27.398947,28.861435555676902,27.071981360964568
2037-11-07 10:00:00,25.50181,27.831653201137826,24.89115495539981
2037-11-07 11:00:00,24.721806,27.043010042896896,24.09848995316458
2037-11-07 12:00:00,24.215584,26.47722339678607,23.594174428176885
2037-11-07 13:00:00,23.84596,25.99624365609914,23.242459153772074
2037-11-07 14:00:00,23.543941,25.55174754696721,22.969584835184396
2037-11-07 15:00:00,23.257715,25.12413011264603,22.714850432080535
2037-11-07 16:00:00,22.993763,24.727382891176706,22.481761486842462
2037-11-07 17:00:00,22.773129,24.363787012472393,22.2987681033762
2037-11-07 18:00:00,22.620478,24.033510042789842,22.198201143469753
2037-11-07 19:00:00,22.514462,23.746505184121613,22.140174642169672
2037-11-07 20:00:00,22.406584,23.498294947508438,22.064686285449692
2037-11-07 21:00:00,22.313053,23.29165469171485,21.998473786662526
2037-11-07 22:00:00,22.239128,23.10415951390296,21.95224994177756
2037-11-07 23:00:00,22.411198,22.972833279252633,22.21019460917999
2037-11-08 00:00:00,24.89771,24.738855507045997,24.95584478403439
2037-11-08 01:00:00,26.598398,26.902258696240043,26.571032703178023
2037-11-08 02:00:00,28.067698,28.965356697487753,27.918540296590084
2037-11-08 03:00:00,29.088472,30.44865038434447,28.843146644373686
2037-11-08 04:00:00,29.56027,31.178825639191203,29.261111716118904
2037-11-08 05:00:00,29.73359,31.4941946235657,29.401911550613253
2037-11-08 06:00:00,29.559065,31.393856391037723,29.203585355258465
2037-11-08 07:00:00,29.100513,30.992191214407345,28.719050680323637
2037-11-08 08:00:00,28.293116,30.178572930536813,27.89410784467425
2037-11-08 09:00:00,27.040915,28.89320253079613,26.622423442632204
2037-11-08 10:00:00,25.170887,27.3480120307091,24.61096156915822
2037-11-08 11:00:00,24.452488,26.407203731746797,23.933643864948337
2037-11-08 12:00:00,24.108593,25.837375654645857,23.63576327027849
2037-11-08 13:00:00,23.919437,25.416071177342133,23.49794182102233
2037-11-08 14:00:00,23.801733,25.089911879635377,23.428605369368963
2037-11-08 15:00:00,23.71296,24.823341538480612,23.381131320185514
2037-11-08 16:00:00,23.65039,24.603772177326977,23.355786894436132
2037-11-08 17:00:00,23.606787,24.422092611321673,23.345611027947477
2037-11-08 18:00:00,23.580502,24.274956918770314,23.348918740743684
2037-11-08 19:00:00,23.578814,24.165735160366555,23.3731835617964
2037-11-08 20:00:00,23.586946,24.079984250896167,23.404675272153646
2037-11-08 21:00:00,23.587612,24.00251549870295,23.424257110375905
2037-11-08 22:00:00,23.58239,23.926710272196416,23.436183034643797
2037-11-08 23:00:00,23.7461,23.891954938279152,23.657083424343345
2037-11-09 00:00:00,25.934832,25.756092537223527,25.998623556607544
2037-11-09 01:00:00,27.638716,28.027763200882188,27.59845905045856
2037-11-09 02:00:00,28.87548,29.85904988434983,28.719487548046683
2037-11-09 03:00:00,29.631872,30.973055613239165,29.40436205505185
2037-11-09 04:00:00,30.077986,31.674312152961267,29.794877068037806
2037-11-09 05:00:00,30.023596,31.450255520233096,29.77716168274963
2037-11-09 06:00:00,29.607906,30.80785289706507,29.40631948966656
2037-11-09 07:00:00,29.104704,30.329156017432606,28.882767801098353
2037-11-09 08:00:00,28.47541,29.718173665682624,28.22951952470081
2037-11-09 09:00:00,27.482616,28.74395900980233,27.206493902556833
2037-11-09 10:00:00,26.00149,27.861809541927013,25.528679254013056
2037-11-09 11:00:00,25.38931,27.138741868286886,24.93337676134552
2037-11-09 12:00:00,24.961296,26.58730024136086,24.529766174161292
2037-11-09 13:00:00,24.675058,26.158116737317606,24.271691075519108
2037-11-09 14:00:00,24.48254,25.833430218105704,24.10716449950063
2037-11-09 15:00:00,24.355566,25.610992077322514,24.00017377007633
2037-11-09 16:00:00,24.23499,25.41921475940696,23.893785555637763
2037-11-09 17:00:00,24.096712,25.19218224097853,23.773548659055205
2037-11-09 18:00:00,23.932459,24.935181011830526,23.62794781876237
2037-11-09 19:00:00,23.804106,24.714408440205126,23.51731547860164
2037-11-09 20:00:00,23.699162,24.53343840313492,23.4273858759013
2037-11-09 21:00:00,23.602991,24.375057902583862,23.34384550595912
2037-11-09 22:00:00,23.511938,24.229394577156913,23.26410491662262
2037-11-09 23:00:00,23.606478,24.12105880941557,23.415920236138355
2037-11-10 00:00:00,26.056374,25.859014542394767,26.128503894816525
2037-11-10 01:00:00,27.760923,27.931327829621075,27.771744967064993
2037-11-10 02:00:00,29.025373,29.721716612777865,28.929785331220355
2037-11-10 03:00:00,29.493313,30.718920110281864,29.28298065688404
2037-11-10 04:00:00,28.877815,29.974147387099034,28.700634676079403
2037-11-10 05:00:00,27.376762,28.16688191773374,27.257442388160882
2037-11-10 06:00:00,26.351871,26.815797447109603,26.273967740574136
2037-11-10 07:00:00,25.553516,26.105833741467627,25.444996366478833
2037-11-10 08:00:00,24.355762,25.1658975488975,24.164563019577336
2037-11-10 09:00:00,23.545855,24.725657117018272,23.253220847565103
2037-11-10 10:00:00,22.154686,23.288469498799433,21.86173501331385
2037-11-10 11:00:00,20.525932,21.68177547355992,20.22364744041482
2037-11-10 12:00:00,18.804432,19.981377783740328,18.492551468565523
2037-11-10 13:00:00,17.226112,18.300814485393428,16.942060999195327
2037-11-10 14:00:00,16.410532,17.33867591600796,16.16623301095302
2037-11-10 15:00:00,15.673002,16.479895105501516,15.459537046732086
2037-11-10 16:00:00,14.903988,15.65239440007382,14.70402845707967
2037-11-10 17:00:00,14.1449,14.8719177438291,13.946591675855139
2037-11-10 18:00:00,13.37074,14.087106227452493,13.173100373009264
2037-11-10 19:00:00,12.676428,13.373768000206711,12.482179814021261
2037-11-10 20:00:00,12.186919,12.847496731349032,12.000238636887431
2037-11-10 21:00:00,11.729343,12.366609120658511,11.548185150138197
2037-11-10 22:00:00,11.317503,11.937486139766008,11.140774519552318
2037-11-10 23:00:00,10.872679,11.497741814619825,10.695615005596155
2037-11-11 00:00:00,10.423569,11.102370883613851,10.23523078285787
2037-11-11 01:00:00,10.394767,11.023553791714878,10.220872420726463
2037-11-11 02:00:00,11.585771,12.080814028687694,11.449485595988177
2037-11-11 03:00:00,13.353912,13.819368247903965,13.237892655245252
2037-11-11 04:00:00,15.068168,15.533989372682276,14.96845922723446
2037-11-11 05:00:00,16.138987,16.76434791914094,16.010350698138556
2037-11-11 06:00:00,16.890165,17.579623832924586,16.749384795294237
2037-11-11 07:00:00,16.777998,17.532792515486424,16.613335553570835
2037-11-11 08:00:00,15.563062,16.349783875378872,15.375873336174648
2037-11-11 09:00:00,14.049734,14.831736667130139,13.845227429340556
2037-11-11 10:00:00,12.409419,13.255737543287937,12.176374048449096
2037-11-11 11:00:00,11.415915,12.150156831756087,11.207152350333885
2037-11-11 12:00:00,10.599385,11.244608076024482,10.410255226470843
2037-11-11 13:00:00,9.859342,10.443695190100097,9.683118029036928
2037-11-11 14:00:00,9.242121,9.78262930215027,9.07549185890539
2037-11-11 15:00:00,8.68793,9.192841972192237,8.529167874119993
2037-11-11 16:00:00,8.143963,8.633467484206587,7.988162166133238
2037-11-11 17:00:00,7.602733,8.079501698765313,7.448719301326498
2037-11-11 18:00:00,7.080078,7.521414110151921,6.933860972181512
2037-11-11 19:00:00,6.6420755,7.010162093359203,6.5120342542813265
2037-11-11 20:00:00,6.4191737,6.710337679714702,6.306369737731811
2037-11-11 21:00:00,6.2675076,6.4953808820155725,6.169071439326495
2037-11-11 22:00:00,6.129908,6.3048599822373745,6.043618203023827
2037-11-11 23:00:00,6.0560355,6.154776013316403,5.988834670656179
